MOM_ID	SAS_ID	PROJECT	OBSERVATION_TYPE	SUCCESSOR_MOM_ID	SUCCESSOR_SAS_ID	SUCCESSOR_TYPE	STORAGE_MANAGER	SPACE_USED	RA	DEC	SAPS	CHANNELWIDTH	CLOCK	TIME_RES	MAX_EXPOSURE	MIN_EXPOSURE	ANTENNA_SET	NR_STATIONS	NR_INT_STATIONS	NR_CORRELATED	Size dysco compr [TB]	Expected compression time if LBA per subband	Expected compression time if HBA per subband	Expected compression time per dataset
1021646	784541	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,249870336	7,9828962500000003E+001,2,9986815166666668E+002	2,3105983333333338E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5879	5879,0	LBA Outer	29	0	120	0,06496628736	881,85	3821,35	29,395
1022048	784639	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	4,123675853	8,3113308333333336E+001,2,9986815166666668E+002	2,328444444444445E+001,4,0733915555555555E+001	0,1	0	200	0,167772	8879	8879,0	LBA Outer	34	0	240	1,072155722	1331,85	5771,35	88,79
1022079	784667	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	3,434267443	8,4152366666666666E+001,2,9986815166666668E+002	2,3326580555555555E+001,4,0733915555555555E+001	0,1	0	200	0,167772	8879	8879,0	LBA Outer	31	0	240	0,8929095352	1331,85	5771,35	88,79
1022092	784677	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,5106376704	8,4955687499999996E+001,2,9986815166666668E+002	2,3354222222222223E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5279	5279,0	LBA Outer	31	0	240	0,1327657943	1055,8	3695,3	70,38666667
1022110	784695	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,8587272192	8,5191916666666671E+001,2,9986815166666668E+002	2,3361861111111114E+001,4,0733915555555555E+001	0,1	0	200	0,671089	8879	8879,0	LBA Outer	31	0	240	0,223269077	1331,85	5771,35	88,79
1022160	784739	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,6440067072	8,7100241666666662E+001,2,9986815166666668E+002	2,3408683333333332E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5879	5879,0	LBA Outer	33	0	240	0,1674417439	881,85	3821,35	58,79
1022166	784745	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,7754686464	8,7186145833333327E+001,2,9986815166666668E+002	2,3410341666666664E+001,4,0733915555555555E+001	0,1	0	200	0,671089	7079	7079,0	LBA Outer	33	0	240	0,2016218481	1061,85	4601,35	70,79
1022191	784767	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,2576026829	8,8140575000000013E+001,2,9986815166666668E+002	2,3424466666666667E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5879	5879,0	LBA Outer	33	0	96	0,06697669755	881,85	3821,35	23,516
1022197	784773	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,7754686464	8,8226487500000005E+001,2,9986815166666668E+002	2,3425552777777778E+001,4,0733915555555555E+001	0,1	0	200	0,671089	7079	7079,0	LBA Outer	33	0	240	0,2016218481	1061,85	4601,35	70,79
1022228	784801	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	3,287892787	8,926688333333334E+001,2,9986815166666668E+002	2,3433863888888894E+001,4,0733915555555555E+001	0,1	0	200	0,167772	7079	7079,0	LBA Outer	34	0	240	0,8548521247	1061,85	4601,35	70,79
1022141	784723	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3890203853	8,6231845833333324E+001,2,9986815166666668E+002	2,3390272222222222E+001,4,0733915555555555E+001	0,1	0	200	0,671089	8879	8879,0	LBA Outer	33	0	96	0,1011453002	1331,85	5771,35	35,516
1022309	784873	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,5783126016	9,2236883333333338E+001,2,9986815166666668E+002	2,3419411111111113E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5279	5279,0	LBA Outer	33	0	240	0,1503612764	1055,8	3695,3	70,38666667
1022340	784901	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,2891563008	9,327644166666667E+001,2,9986815166666668E+002	2,3401155555555551E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5279	5279,0	LBA Outer	33	0	120	0,07518063821	1055,8	3695,3	35,19333333
1021039	783969	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,2891563008	7,4596000000000004E+001,2,9986815166666668E+002	2,2679813888888891E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5279	5279,0	LBA Outer	33	0	120	0,07518063821	1055,8	3695,3	35,19333333
1020651	783845	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,7754686464	7,2685595833333338E+001,2,9986815166666668E+002	2,2481275000000004E+001,4,0733915555555555E+001	0,1	0	200	0,671089	7079	7079,0	LBA Outer	33	0	240	0,2016218481	1061,85	4601,35	70,79
1020657	783851	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,7754686464	7,2770512499999995E+001,2,9986815166666668E+002	2,2490622222222221E+001,4,0733915555555555E+001	0,1	0	200	0,671089	7079	7079,0	LBA Outer	33	0	240	0,2016218481	1061,85	4601,35	70,79
1020682	783869	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,643946394	7,3714695833333337E+001,2,9986815166666668E+002	2,2591291666666663E+001,4,0733915555555555E+001	0,1	0	200	0,167772	7079	7079,0	LBA Outer	34	0	120	0,4274260623	1061,85	4601,35	35,395
1020688	783875	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	4,931839181	7,3799724999999995E+001,2,9986815166666668E+002	2,2600086111111111E+001,4,0733915555555555E+001	0,1	0	200	0,167772	7079	7079,0	LBA Outer	34	0	360	1,282278187	1061,85	4601,35	106,185
1020977	783941	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,2891563008	7,5627483333333331E+001,2,9986815166666668E+002	2,2777563888888888E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5279	5279,0	LBA Outer	33	0	120	0,07518063821	1055,8	3695,3	35,19333333
1020983	783947	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,9660100608	7,5691533333333339E+001,2,9986815166666668E+002	2,2783600000000003E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5879	5879,0	LBA Outer	33	0	360	0,2511626158	881,85	3821,35	88,185
1020995	783959	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,458826445	7,5861995833333353E+001,2,9986815166666668E+002	2,2799177777777778E+001,4,0733915555555555E+001	0,1	0	200	0,671089	8879	8879,0	LBA Outer	33	0	360	0,3792948756	1331,85	5771,35	133,185
1021057	783987	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,9725509632	7,483023750000001E+001,2,9986815166666668E+002	2,2702949999999998E+001,4,0733915555555555E+001	0,1	0	200	0,671089	8879	8879,0	LBA Outer	33	0	240	0,2528632504	1331,85	5771,35	88,79
1021640	784547	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,6017458176	7,9743170833333323E+001,2,9986815166666668E+002	2,3100158333333333E+001,4,0733915555555555E+001	0,1	0	200	0,671089	7079	7079,0	LBA Outer	29	0	240	0,1564539126	1061,85	4601,35	70,79
1021008	783913	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,4797038592	7,666013749999999E+001,2,9986815166666668E+002	2,2868647222222222E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5279	5279,0	LBA Outer	30	0	240	0,1247230034	1055,8	3695,3	70,38666667
1022005	784599	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	4,095586714	8,1903416666666672E+001,2,9986815166666668E+002	2,3226636111111109E+001,4,0733915555555555E+001	0,1	0	200	0,167772	5879	5879,0	LBA Outer	34	0	360	1,064852546	881,85	3821,35	88,185
1022036	784627	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	2,730391142	8,294176666666668E+001,2,9986815166666668E+002	2,327674722222222E+001,4,0733915555555555E+001	0,1	0	200	0,167772	5879	5879,0	LBA Outer	34	0	240	0,709901697	881,85	3821,35	58,79
1022042	784633	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,643946394	8,3027541666666664E+001,2,9986815166666668E+002	2,3280697222222223E+001,4,0733915555555555E+001	0,1	0	200	0,167772	7079	7079,0	LBA Outer	34	0	120	0,4274260623	1061,85	4601,35	35,395
1021999	784593	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	3,677692723	8,1838999999999999E+001,2,9986815166666668E+002	2,3223127777777776E+001,4,0733915555555555E+001	0,1	0	200	0,167772	5279	5279,0	LBA Outer	34	0	360	0,956200108	1055,8	3695,3	105,58
1022030	784621	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	3,677692723	8,2877312500000002E+001,2,9986815166666668E+002	2,3273666666666667E+001,4,0733915555555555E+001	0,1	0	200	0,167772	5279	5279,0	LBA Outer	34	0	360	0,956200108	1055,8	3695,3	105,58
1022011	784605	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,643946394	8,1989133333333314E+001,2,9986815166666668E+002	2,3231152777777776E+001,4,0733915555555555E+001	0,1	0	200	0,167772	7079	7079,0	LBA Outer	34	0	120	0,4274260623	1061,85	4601,35	35,395
1022017	784611	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	4,123675853	8,2074850000000026E+001,2,9986815166666668E+002	2,3235466666666667E+001,4,0733915555555555E+001	0,1	0	200	0,167772	8879	8879,0	LBA Outer	34	0	240	1,072155722	1331,85	5771,35	88,79
1022172	784751	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,4862754816	8,7272041666666652E+001,2,9986815166666668E+002	2,3411802777777776E+001,4,0733915555555555E+001	0,1	0	200	0,671089	8879	8879,0	LBA Outer	33	0	120	0,1264316252	1331,85	5771,35	44,395
1022098	784683	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,5686419456	8,50202125E+001,2,9986815166666668E+002	2,3356450000000002E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5879	5879,0	LBA Outer	31	0	240	0,1478469059	881,85	3821,35	58,79
1022067	784655	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	2,273926349	8,3980733333333333E+001,2,9986815166666668E+002	2,3320025000000001E+001,4,0733915555555555E+001	0,1	0	200	0,167772	5879	5879,0	LBA Outer	31	0	240	0,5912208507	881,85	3821,35	58,79
1022104	784689	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3423584256	8,5106066666666678E+001,2,9986815166666668E+002	2,335925555555556E+001,4,0733915555555555E+001	0,1	0	200	0,671089	7079	7079,0	LBA Outer	31	0	120	0,08901319066	1061,85	4601,35	35,395
1022061	784649	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	2,041909248	8,3916241666666664E+001,2,9986815166666668E+002	2,3317372222222222E+001,4,0733915555555555E+001	0,1	0	200	0,167772	5279	5279,0	LBA Outer	31	0	240	0,5308964045	1055,8	3695,3	70,38666667
1022154	784733	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,5783126016	8,7035683333333338E+001,2,9986815166666668E+002	2,3407316666666663E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5279	5279,0	LBA Outer	33	0	240	0,1503612764	1055,8	3695,3	70,38666667
1022185	784761	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,5783126016	8,8076008333333348E+001,2,9986815166666668E+002	2,3423530555555555E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5279	5279,0	LBA Outer	33	0	240	0,1503612764	1055,8	3695,3	70,38666667
1022203	784779	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,4862754816	8,8312391666666656E+001,2,9986815166666668E+002	2,3426436111111112E+001,4,0733915555555555E+001	0,1	0	200	0,671089	8879	8879,0	LBA Outer	33	0	120	0,1264316252	1331,85	5771,35	44,395
1022216	784789	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	2,451795149	8,9116400000000013E+001,2,9986815166666668E+002	2,3432847222222222E+001,4,0733915555555555E+001	0,1	0	200	0,167772	5279	5279,0	LBA Outer	34	0	240	0,6374667387	1055,8	3695,3	70,38666667
1022222	784795	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,365195571	8,9180970833333333E+001,2,9986815166666668E+002	2,3433352777777777E+001,4,0733915555555555E+001	0,1	0	200	0,167772	5879	5879,0	LBA Outer	34	0	120	0,3549508485	881,85	3821,35	29,395
1022234	784807	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	4,123675853	8,9352783333333335E+001,2,9986815166666668E+002	2,3434172222222223E+001,4,0733915555555555E+001	0,1	0	200	0,167772	8879	8879,0	LBA Outer	34	0	240	1,072155722	1331,85	5771,35	88,79
1022259	784829	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,643946394	9,0307220833333332E+001,2,9986815166666668E+002	2,3435277777777774E+001,4,0733915555555555E+001	0,1	0	200	0,167772	7079	7079,0	LBA Outer	34	0	120	0,4274260623	1061,85	4601,35	35,395
1022265	784835	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	2,061837926	9,0393112500000001E+001,2,9986815166666668E+002	2,3435011111111113E+001,4,0733915555555555E+001	0,1	0	200	0,167772	8879	8879,0	LBA Outer	34	0	120	0,5360778609	1331,85	5771,35	44,395
1022296	784863	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,4862754816	9,1433262500000012E+001,2,9986815166666668E+002	2,342895E+001,4,0733915555555555E+001	0,1	0	200	0,671089	8879	8879,0	LBA Outer	33	0	120	0,1264316252	1331,85	5771,35	44,395
1022315	784879	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3220033536	9,2301412499999998E+001,2,9986815166666668E+002	2,3418625000000006E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5879	5879,0	LBA Outer	33	0	120	0,08372087194	881,85	3821,35	29,395
1022321	784885	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,7754686464	9,2387275000000002E+001,2,9986815166666668E+002	2,3417413888888891E+001,4,0733915555555555E+001	0,1	0	200	0,671089	7079	7079,0	LBA Outer	33	0	240	0,2016218481	1061,85	4601,35	70,79
1022123	784705	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,2891563008	8,5995541666666668E+001,2,9986815166666668E+002	2,338421111111111E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5279	5279,0	LBA Outer	33	0	120	0,07518063821	1055,8	3695,3	35,19333333
1022129	784711	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,2119855411	8,6060083333333338E+001,2,9986815166666668E+002	2,3386005555555556E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5879	5879,0	LBA Outer	33	0	79	0,05511624069	881,85	3821,35	19,35170833
1022278	784845	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,225897574	9,1196950000000015E+001,2,9986815166666668E+002	2,3430786111111111E+001,4,0733915555555555E+001	0,1	0	200	0,167772	5279	5279,0	LBA Outer	34	0	120	0,3187333693	1055,8	3695,3	35,19333333
1022247	784817	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,225897574	9,0156754166666673E+001,2,9986815166666668E+002	2,3435266666666667E+001,4,0733915555555555E+001	0,1	0	200	0,167772	5279	5279,0	LBA Outer	34	0	120	0,3187333693	1055,8	3695,3	35,19333333
1022253	784823	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,365195571	9,0221316666666667E+001,2,9986815166666668E+002	2,3435338888888889E+001,4,0733915555555555E+001	0,1	0	200	0,167772	5879	5879,0	LBA Outer	34	0	120	0,3549508485	881,85	3821,35	29,395
1022135	784717	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3101874586	8,6145966666666666E+001,2,9986815166666668E+002	2,3388241666666666E+001,4,0733915555555555E+001	0,1	0	200	0,671089	7079	7079,0	LBA Outer	33	0	96	0,08064873923	1061,85	4601,35	28,316
1022284	784851	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3220033536	9,1261499999999998E+001,2,9986815166666668E+002	2,343042777777778E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5879	5879,0	LBA Outer	33	0	120	0,08372087194	881,85	3821,35	29,395
1022290	784857	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3877343232	9,134738333333334E+001,2,9986815166666668E+002	2,3429791666666667E+001,4,0733915555555555E+001	0,1	0	200	0,671089	7079	7079,0	LBA Outer	33	0	120	0,100810924	1061,85	4601,35	35,395
1022327	784891	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,4862754816	9,247311666666667E+001,2,9986815166666668E+002	2,3415999999999997E+001,4,0733915555555555E+001	0,1	0	200	0,671089	8879	8879,0	LBA Outer	33	0	120	0,1264316252	1331,85	5771,35	44,395
1022346	784907	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3220033536	9,334094166666668E+001,2,9986815166666668E+002	2,339993888888889E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5879	5879,0	LBA Outer	33	0	120	0,08372087194	881,85	3821,35	29,395
1022352	784913	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3877343232	9,3426766666666666E+001,2,9986815166666668E+002	2,3398155555555554E+001,4,0733915555555555E+001	0,1	0	200	0,671089	7079	7079,0	LBA Outer	33	0	120	0,100810924	1061,85	4601,35	35,395
1022358	784919	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,4862754714	9,3512574999999998E+001,2,9986815166666668E+002	2,3396172222222226E+001,4,0733915555555555E+001	0,1	0	200	0,671089	8879	8879,0	LBA Outer	33	0	120	0,1264316226	1331,85	5771,35	44,395
1042220	803036	LC15_027	Beam Observation - 10-90 MHz				LofarStorageManager	22,55034526	4,9950625000000002E+001,1,2340020833299999E+002	4,15116944444E+001,4,8217388888899997E+001	0,1	0	200	1,00139	28799	28799,0	LBA Outer	38	0	486	8,118124293	4679,8375	19799,3125	631,7780625
1047635	806662	LC15_027	Beam Observation - 10-90 MHz				LofarStorageManager	0,9048159744	4,9950625000000002E+001,1,2340020833299999E+002	4,15116944444E+001,4,8217388888899997E+001	0,1	0	200	1,00139	14399	14399,0	LBA Outer	38	0	486	0,2352521533	1799,875	10439,275	242,983125
1053915	812120	LC15_010	Beam Observation - 30-90 MHz				LofarStorageManager	11,32179988	1,6460391666699999E+002,1,7883229166699999E+002,1,71004625E+002,2,128355E+002	5,6792611111100008E+001,2,3409583333299999E+001,2,1489388888899999E+001,5,2202666666699997E+001	0,1,2,3	0	200	1,00139	14399	14399,0	LBA Outer	38	0	488	2,94366797	1799,875	10439,275	243,9830556
1044061	803380	LC15_013	Beam Observation - 110-190 MHz				LofarStorageManager	1,039139574	1,04E+02	6,4660700000000006E+001	0	0	200	1,00139	7199	7199,0	HBA Dual Inner	38	0	244	0,2701762892	1079,85	4679,35	317,1559444
